,,,,,,,,,,,,,,,,
"N","siduction","#535d6c","sidux","2011.12.21",,,"http://siduction.org/",,,,,,,,,
"N","BOSS","#4848d2","Debian","2007.1.10",,,"http://bosslinux.in/",,,,,,,,,
"N","Webconverger","#ffff00","Debian","2007.4.6",,,"http://webconverger.com/",,,,,,,,,
"N","PelicanHPC","#a0553c","Debian","2008.3.1",,,"http://idea.uab.es/mcreel/ParallelKnoppix/",,,,,,,,,
"N","GALPon MiniNo","#a9290a","Debian","2008.4",,,"http://minino.galpon.org/",,,,,,,,,
"N","Proxmox","#e36f1e","Debian","2008.4.15",,,"http://www.proxmox.com/",,,,,,,,,
"N","Estrella Roja","#f00","Debian","2008.6.11",,,"http://www.estrellaroja.info/",,,,,,,,,
"N","Inquisitor","#cc0000","Debian","2008.7.20",,,"http://www.inquisitor.ru/",,,,,,,,,
"N","Metamorphose","#5b7df7","Debian","2008.12",,,"http://www.metamorphoselinux.net/",,,,,,,,,
"N","Nova","#3d778a","Debian","2009.2.12",,,"http://www.nova.cu/",,,,,,,,,
"N","Canaima","#452f27","Debian","2009.6.5",,,"http://canaima.softwarelibre.gob.ve/",,,,,,,,,
"N","Tails","#6e2daf","Debian","2009.6.23",,,"https://tails.boum.org/",,,,,,,,,
"N","Matriux","#dd2222","Debian","2009.11.27",,,"http://www.matriux.com/",,,,,,,,,
"N","Semplice","#290c6a","Debian","2009.12.6",,,"http://semplice-linux.sourceforge.net/",,,,,,,,,
"#N","Sword OS","#70BEA3","Debian","2010.3","2010.6.25",,"http://swordos.wordpress.com/",,,,,,,,,
"N","DoudouLinux","#524592","Debian","2010.6",,,"http://doudoulinux.org/",,,,,,,,,
"N","Linux Mint Debian","#5fec52","Debian","2010.9.7",,,"http://linuxmint.com/",,,,,,,,,
"N","Progress","#2455a4","Debian","2010.11.23",,,"http://www.progress-linux.org/",,,,,,,,,
"N","GNUGuitarINUX","#898989","Debian","2010.12.31",,,"http://gnuguitarinux.sourceforge.net/",,,,,,,,,
"N","SalineOS","#485588","Debian","2011.1.17",,,"http://www.salineos.com/",,,,,,,,,
"N","Conducit","#115098","Debian","2011.1.19",,,"http://conducit.de/",,,,,,,,,
"N","Liquid Lemur","#457430","Debian","2011.2.2",,,"http://liquidlemur.org/",,,,,,,,,
"N","Red Ribbon","#000","Debian","2011.6.13",,,"http://redribbon.t15.org/",,,,,,,,,
"N","Snowlinux","#095197","Debian","2011.7.17",,,"http://www.snowlinux.de/",,,,,,,,,
"N","OpenMediaVault","#75777a","Debian","2011.10.17",,,"http://www.openmediavault.org/",,,,,,,,,
"// N","SolusOS","#2244cc","Debian","2012.2.22",,,"http://solusos.com/",,,,,,,,,
"N","srvRX live","#888","Debian","2012.3.10",,,"http://sourceforge.net/projects/srvrx/",,,,,,,,,
"// N","AtlasX","#447788","Debian","2012.4.1",,,"http://www.atlasx.org/",,,,,,,,,
"N","Xamin","#448bb8","Debian","2012.5.14",,,"http://xamin.ir/",,,,,,,,,
"// N","YunoHost","#111111","Debian","2012.5.31",,,"http://yunohost.org/",,,,,,,,,
"// N","Cultix","#003355","Debian","2012.6.27",,,"http://cultix.cu.cc/",,,,,,,,,
"// N","SprezzOS","#8070d8","Debian","2012.7.1",,,"http://www.sprezzatech.com/sprezzos.html",,,,,,,,,
,,,,,,,,,,,,,,,,
"#N","Android","#a4c639",,"2007.11.5",,,"http://www.android.com/",,,,,,,,,
"#N","Ophone","#77f7ff","Android","2009.8",,,"http://en.ophonesdn.com/",,,,,,,,,
"N","webOS","#3ea3bd",,"2009.6.6",,,"https://developer.palm.com/",,,,,,,,,
,,,,,,,,,,,,,,,,
"N","Trans-Ameritech","#ff1600",,"1995.3","1997.1",,"http://oss.sgi.com/LDP/HOWTO/CD-Distributions-EN-HOWTO/iii-others.html",,,,,,,,,
"N","Monkey","#8b3706",,"1996.10","1997.5.8",,"http://projectdevolve.tripod.com/",,,,,,,,,
"N","Mini","#55b7f4",,"1995.2","1995.10",,"http://en.wikipedia.org/wiki/Mini_Linux",,,,,,,,,
"N","Bogus","#8ecab5",,"1994.1","1994.10",,"http://www.cs.unc.edu/~faith/bogus.html",,,,,,,,,
"N","Linux Universe","#000",,"1995.10","1998.10",,"http://www.linuxjournal.com/article/85",,,,,,,,,
"N","Yggdrasil","#668f53",,"1992.12.8","1995.5",,"http://en.wikipedia.org/wiki/Yggdrasil_Linux/GNU/X",,,,,,,,,
"N","DILINUX","#ff5f00",,"1996.4","1998.2",,"http://web.archive.org/web/20101022041012/http://www.randomfactory.com/lfa/doslinux.html","DOSLINUX","1997.10","http://web.archive.org/web/20101022041012/http://www.randomfactory.com/lfa/doslinux.html",,,,,,
"N","TAMU","#3a34bc",,"1992.5","1994.10",,"http://www.oldlinux.org/Linux.old/distributions/TAMU/",,,,,,,,,
"N","Craftworks","#ff6cc4",,"1996","1998.4",,"http://web.archive.org/web/19961219055251/http://craftwork.com/",,,,,,,,,
"N","MCC Interim","#696a48",,"1992.2","1996.4.23",,"http://linux.about.com/cs/linux101/g/mccinterimlinux.htm",,,,,,,,,
"N","Xdenu","#613980",,"1995","1996.5",,"http://esca.atomki.hu/paradise/dos/xdenu-en.html",,,,,,,,,
,,,,,,,,,,,,,,,,
"N","SmoothWall GPL","#d06bd0",,"2000.8.30",,,"http://www.roseindia.net/linux/firewall/smoothwall-gpl.shtml","SmoothWall Express","2003.11.0","http://www.smoothwall.org/",,,,,,
"N","IPCop","#8065ce","SmoothWall GPL","2002.1.5",,,"http://www.ipcop.org/",,,,,,,,,
"N","IPFire","#66000f","IPCop","2005.8",,,"http://www.ipfire.org/",,,,,,,,,
"N","Openwall","#000",,"2001.5.15",,,"http://www.openwall.com/Owl/",,,,,,,,,
"N","OpenWRT","#557788",,"2001.6.1",,,"http://www.openwrt.org/",,,,,,,,,
"N","Tinfoil Hat","#000",,"2002.2","2003",,"http://tinfoilhat.shmoo.com/",,,,,,,,,
"N","Midori","#75e184",,"2001.3.13","2003.10",,"http://web.archive.org/web/20010322042120/http://midori.transmeta.com/",,,,,,,,,
"N","Devil","#de2323",,"2003.10.20",,,"http://www.devil-linux.org/",,,,,,,,,
"N","Tiny Core","#4f5f82",,"2009.1.5",,,"http://www.tinycorelinux.com/",,,,,,,,,
"N","Puppy","#dec374",,"2003.6",,,"http://puppylinux.org/",,,,,,,,,
"N","TEENpup","#227","Puppy","2007.3.2",,,"http://pupweb.org/wikka/TeenPup","Legacy OS","2010.9.3","http://pupweb.org/wikka/TeenPup",,,,,,
"N","Macpup","#538cc3","Puppy","2008.6.13",,,"http://macpup.org/",,,,,,,,,
"N","Sage Live CD","#7777ff","Puppy","2010.11.23",,,"http://boxen.math.washington.edu/home/emil/doc/html/en/",,,,,,,,,
"// N","Saluki","#ff9900","Puppy","2011.11.21",,,"http://saluki-linux.com/",,"INFO:","http://www.murga-linux.com/puppy/viewtopic.php?t=73687&sid=b82068abc9abafd2c283590c6a90a5b6",,,,,,
"N","Quirky","#000",,"2010.5.5",,,"http://bkhome.org/quirky/",,,,,,,,,
,,,,,,,,,,,,,,,,
"N","Mamona","#8ac73c",,"2007.11.15",,,"http://dev.openbossa.org/trac/mamona",,,,,,,,,
"N","BluePoint","#5b62ec",,"1999.12","2001.11.14",,"http://distrowatch.com/table.php?distribution=bluepoint",,,,,,,,,
"N","Yoper","#c63937",,"2003.1.9",,,"http://www.yoper.com/",,,,,,,,,
"N","Pardus","#da9746",,"2005.12.26",,,"http://www.pardus.org.tr/",,,,,,,,,
"N","EnGarde","#a54bdd",,"2001.12",,,"http://www.engardelinux.org/",,,,,,,,,
"N","Beehive","#69c0c7",,"2001.2.19","2003.8.7",,"http://distrowatch.com/table.php?distribution=beehive",,,,,,,,,
"N","4M","#888",,"2010.10.10",,,"http://www.4mlinux.com/",,,,,,,,,
"N","Jarro Negro","#000",,"2006.1.18",,,"http://jarronegrolinux.com/",,,,,,,,,
"N","Leka Rescue Floppy","#e0d3b6",,"2001.4.1","2003.6.1",,"http://web.archive.org/web/20020925025001/http://leka.net/",,,,,,,,,
"N","Project Ballantin","#000",,"1998.11","1999.5.17",,"http://web.archive.org/web/19991005151205/http://www.linuxsupportline.com/~router/",,,,,,,,,
"N","FREESCO","#5588bb","Project Ballantin","1999.5.17",,,"http://www.freesco.org/",,,,,,,,,
,,,,,,,,,,,,,,,,
"N","LinuxConsole","#333333",,"2002.10",,,"http://www.linuxconsole.org/",,,,,,,,,
"N","Sorcerer","#36ce3b",,"2001.10",,,"http://sorcerer.silverice.org/",,,,,,,,,
"N","Lunar","#6257cd","Sorcerer","2002.3",,,"http://www.lunar-linux.org/",,,,,,,,,
"N","Source Mage","#bf3032","Sorcerer","2002.4",,,"http://www.sourcemage.org/",,,,,,,,,
"N","GoboLinux","#6da697",,"2003",,,"http://www.gobolinux.org/",,,,,,,,,
"N","GeeXboX","#5050ff",,"2003.5.16",,,"http://geexbox.org/",,,,,,,,,
"N","eIT easyLinux","#189069",,"1999.2.10","2001.10",,"http://www.linuxjournal.com/node/3830/",,,,,,,,,
"N","Paldo","#2a6096",,"2004.12.9",,,"http://www.paldo.org/",,,,,,,,,
"N","Dragora","#56b04f",,"2009.3.13",,,"http://www.dragora.org/",,,,,,,,,
"N","Qubes OS","#666",,"2010.4.7",,,"http://qubes-os.org/",,,,,,,,,
"N","UHU","#ccc",,"2003.4.18",,,"http://www.uhulinux.hu/",,,,,,,,,
"N","RIP","#2b1bb0",,"2006.5.5",,,"http://www.tux.org/pub/people/kent-robotti/looplinux/rip/",,,,,,,,,
"N","NixOS","#6666dd",,"2004.2.14",,,"http://nixos.org/",,,,,,,,,
,,,,,,,,,,,,,,,,
"N","SliTaz","#000",,"2007.4.1",,,"http://www.slitaz.org/",,,,,,,,,
"N","Tiny SliTaz","#df8f06","SliTaz","2010.6.1",,,"http://pizza.slitaz.org/tiny/",,,,,,,,,
"N","Ophcrack","#8fc442",,"2006.3.24",,,"http://ophcrack.sourceforge.net/",,,,,,,,,
"#N","AtheOS","#bd5121",,"2000.3","2002.9.12",,"http://atheos.syllable.org/index.html",,,,,,,,,
"#N","Syllable","#4488bb","AtheOS","2002.7",,,"http://web.syllable.org/",,,,,,,,,
"N","Syllable Server","#4488bb",,"2007.10",,,"http://web.syllable.org/",,,,,,,,,
"N","Exherbo","#006600",,"2008.5.20",,,"http://exherbo.org/",,,,,,,,,
"N","Hadron","#00aadd",,"2011.5.17",,,"http://hadronproject.org/",,,,,,,,,
"// N","noop","#303030",,"2012.7.20",,,"http://www.nooplinux.org/",,,,,,,,,
"N","OpenELEC","#333333",,"2009.9.6",,,"http://openelec.tv/",,,,,,,,,
"N","Bedrock","#00b070",,"2012.8.3",,,"http://bedrocklinux.org/",,,,,,,,,
,,,,,,,,,,,,,,,,
"N","Ututo","#ba3232",,"2000.10",,,"http://www.ututo.org/","Ututo XS","2005.6","http://www.ututo.org/",,,,,,
"N","Ututo-e","#d30110","Ututo","2004.3",,,"http://www.ututo.org/",,,,,,,,,
"N","Enoch","#a0a0f0",,"1999.12",,,"http://www.gentoo.org/","Gentoo","2002.3.31","http://www.gentoo.org/",,,,,,
"N","Gentoox","#0050ff","Enoch","2003.3",,,"http://gentoox.shallax.com/",,,,,,,,,
"N","Jollix","#ffee55","Enoch","2003.4.17","2004.5.12",,"http://jollix.berlios.de/de/",,,,,,,,,
"N","Navyn OS","#224488","Enoch","2004.6.1","2005.1.1",,"http://distrowatch.com/table.php?distribution=navynos",,,,,,,,,
"N","VidaLinux","#718969","Enoch","2004.10.4",,,"http://www.vidalinux.com/","VLOS","2005.9.9","http://www.vidalinux.com/",,,,,,
"N","Pentoo","#000100","Enoch","2005.2",,,"http://www.pentoo.ch/",,,,,,,,,
"N","epiOS","#2181B0","Enoch","2005.3","2007.10",,"http://linux.wikia.com/wiki/EpiOS",,,,,,,,,
"N","RR4","#e9b689","Enoch","2005.10",,,"http://sabayonlinux.org/","Sabayon","2006.8.16","http://sabayonlinux.org/",,,,,,
"N","Bintoo","#89c8e9","Enoch","2005.12.11","2007.1",,"http://bintoo.sourceforge.net/",,,,,,,,,
"N","Kororaa","#706f7f","Enoch","2005.12.12",,,"http://en.wikipedia.org/wiki/Kororaa",,,,,,,,,
"N","Papug","#0082ff","Enoch","2006.11",,,"http://www.papuglinux.net/",,,,,,,,,
"N","Calculate","#faa61a","Enoch","2007.6.6",,,"http://www.calculate-linux.org/",,,,,,,,,
"N","Toorox","#333333","Enoch","2007.11.28",,,"http://toorox.de/",,,,,,,,,
"N","Funtoo","#333399","Enoch","2008.9",,,"http://www.funtoo.org/",,,,,,,,,
"N","SystemRescueCD","#508fee","Enoch","2008.3.3",,,"http://www.sysresccd.org/",,,,,,,,,
"N","Liberté","#114488","Enoch","2010.5.5",,,"http://dee.su/liberte",,,,,,,,,
"N","AnikOS","#333333","Enoch","2011.5.22",,,"http://www.anikos.org/",,,,,,,,,
"// N","OccupyOS","#000","Enoch","2011.10.23",,,"http://wiki.gitbrew.org/wikibrew/OccupyOS",,,,,,,,,
,,,,,,,,,,,,,,,,
"N","SLS","#9c8ac4",,"1992.6","1994.1",,"http://en.wikipedia.org/wiki/Softlanding_Linux_System",,,,,,,,,
"N","Slackware","#000","SLS","1993.7.16",,"images/slackware.svg","http://www.slackware.com/",,,,,,,,,
"N","MNIS","#516b9e","Slackware","1995.2.1","2004.9",,"http://www.mnis.fr/fr/products/Mnis-Linux/",,,,,,,,,
"N","Burapha","#77f7ff","Slackware","1997.6",,,"http://www.buraphalinux.org/",,"INFO:","http://translate.google.com/translate?hl=en&sl=th&u=http://th.wikipedia.org/wiki/%25E0%25B8%25AB%25E0%25B9%2589%25E0%25B8%25AD%25E0%25B8%2587%25E0%25B8%259B%25E0%25B8%258F%25E0%25B8%25B4%25E0%25B8%259A%25E0%25B8%25B1%25E0%25B8%2595%25E0%25B8%25B4%25E0%25B8%2581%25E0%25B8%25B2%25E0%25B8%25A3%25E0%25B8%25A7%25E0%25B8%25B4%25E0%25B8%2588%25E0%25B8%25B1%25E0%25B8%25A2%25E0%25B8%259A%25E0%25B8%25B9%25E0%25B8%25A3%25E0%25B8%259E%25E0%25B8%25B2%25E0%25B8%25A5%25E0%25B8%25B5%25E0%25B8%2599%25E0%25B8%25B8%25E0%25B8%2581%25E0%25B8%258B%25E0%25B9%258C&ei=huoETvbTE8iRswbhhc22DA&sa=X&oi=translate&ct=result&resnum=1&ved=0CCoQ7gEwAA&prev=/search%3Fq%3D%2522BLCD%2B1.0%2522%26hl%3Den%26safe%3Doff%26prmd%3Divns",,,,,,
"N","Stampede","#866846","Slackware","1997.12.4","2002.3.1",,"http://www.stampede.org/",,,,,,,,,
"N","VectorLinux","#504ca3","Slackware","2000.6.30",,,"http://vectorlinux.com/",,,,,,,,,
"N","Tiny","#444466","Slackware","2000.4.6","2005.8.24",,"http://tiny.seul.org/",,,,,,,,,
"N","Slax","#aadc87","Slackware","2002.5",,,"http://www.slax.org/",,,,,,,,,
"N","DNALinux","#496da7","Slax","2004.2",,,"http://www.dnalinux.com/",,,,,,,,,
"N","Wolvix","#5a5a5a","Slax","2005.8",,,"http://wolvix.org/",,,,,,,,,
"N","SLAMPP","#ff4343","Slax","2005.9.19",,,"http://slampp.abangadek.com/",,,,,,,,,
"N","Gnu-HALO","#3c5c47","Slax","2006.6","2006.12",,"http://halo.willisburg.org/",,,,,,,,,
"N","EvilEntity","#8b179c","Slackware","2002.4.26","2004.12.7",,"http://distrowatch.com/table.php?distribution=evilentity",,,,,,,,,
"N","Topologilinux","#000","Slackware","2002.8.25",,,"http://www.topologilinux.com/",,,,,,,,,
"N","DeLi","#767676","Slackware","2002.11.2",,,"http://www.delilinux.de/","ConnochaetOS","2010.11.13","http://www.connochaetos.org/",,,,,,
"N","DeLi(cate)","#cc8844","DeLi","2011.10.22",,,"http://delicate.tavvva.net/",,,,,,,,,
"N","Stux","#ff0000","Slackware","2003.9.1",,,"http://gpstudio.com/stux/","STUX","2003.11.1","http://gpstudio.com/stux/",,,,,,
"N","Kwort","#135cae","Slackware","2003.10.26",,,"http://kwort.org/",,,,,,,,,
"N","DARKSTAR","#705ca4","Slackware","2004.2","2008.1.6",,"http://www.darkstarlinux.ro/",,,,,,,,,
"N","AUSTRUMI","#d5bc60","Slackware","2004.3",,,"http://cyti.latgola.lv/ruuni/",,,,,,,,,
"N","Minislack","#496da7","Slackware","2004.5.21",,,"http://en.wikipedia.org/wiki/Zenwalk","Zenwalk","2005.8.12","http://www.zenwalk.org/",,,,,,
"N","GoblinX","#e68200","Slackware","2004.7",,,"http://www.goblinx.com.br/","Imagineos","2010.7.1","http://www.imagineos.com.br/",,,,,,
"N","Slack/390","#444444","Slackware","2004.7.6",,,"http://www.slack390.org/",,,,,,,,,
"N","HostGIS","#654321","Slackware","2004.8","2010",,"http://www.hostgis.com/linux/wiki/index.php/Main_Page",,,,,,,,,
"N","Kate","#e48a67","Slackware","2004.10.9","2009.6",,"http://en.wikipedia.org/wiki/KateOS","KateOS","2005.5.6","http://en.wikipedia.org/wiki/KateOS",,,,,,
"N","NimbleX","#ad2028","Slackware","2004.10.20",,,"http://www.nimblex.net/",,,,,,,,,
"N","MOPSLinux","#50c846","Slackware","2004.11",,,"http://www.mopslinux.org/","AgiliaLinux","2010.4.22","http://www.agilialinux.ru/",,,,,,
"N","Frugalware","#676a97","Slackware","2004.11.2",,,"http://frugalware.org/",,,,,,,,,
"N","Slamd64","#5a5050","Slackware","2005.1.19","2009.2.1",,"http://www.slamd64.com/",,,,,,,,,
"N","NetSecL","#334d55","Slackware","2005.5.6",,,"http://netsecl.com/",,,,,,,,,
"N","pQui","#105289","Slackware","2005.7",,,"http://pquilinux.org/",,,,,,,,,
"N","Slackintosh","#6496fa","Slackware","2005.9.29",,,"http://workaround.ch/",,,,,,,,,
"N","Sauver","#b140c3","Slackware","2006.1.1",,,"http://sauveros.com/",,,,,,,,,
"N","Voltalinux","#44dafd","Slackware","2006.6","2008.6",,"http://distrowatch.com/table.php?distribution=voltalinux",,,,,,,,,
"N","How-Tux","#dcd140","Slackware","2006.10","2008.3",,"http://distrowatch.com/table.php?distribution=howtux",,,,,,,,,
"N","Bluewhite64","#2356e6","Slackware","2006.10.4",,,"http://www.bluewhite64.com/",,,,,,,,,
"N","Absolute","#5a4114","Slackware","2006.10.22",,,"http://absolutelinux.org/",,,,,,,,,
"N","Wifislax","#303030","Slackware","2006.12.21",,,"http://www.wifislax.com/",,,,,,,,,
"N","ARMedslack","#000","Slackware","2007.1.18",,,"http://www.armedslack.org/","Slackware ARM","2012.8.25","http://www.armedslack.org/",,,,,,
"N","SL4P","#000","ARMedslack","2012.3.20",,,"http://pandorawiki.org/Software_projects/OS/Slackware",,,,,,,,,
"N","Draco","#bf0000","Slackware","2007.5.17",,,"http://code.google.com/p/dracolinux/",,,,,,,,,
"N","SMS","#6283b9","Slackware","2007.8.10",,,"http://sms.it-ccs.com/","Superb Mini Server","2010.6.11","http://sms.it-ccs.com/",,,,,,
"N","Wifiway","#303030","Slackware","2008.12.3",,,"http://www.wifiway.org/",,,,,,,,,
"N","PLATYPUX","#884411","Slackware","2008.12.29",,,"http://platypux.site.free.fr/",,,,,,,,,
"N","Kongoni","#fec367","Slackware","2009.2",,,"http://www.kongoni.org/",,,,,,,,,
"N","Linvo","#9cc720","Slackware","2009.3.28",,,"http://www.linvo.org/",,,,,,,,,
"N","Lin2Go","#2266cc","Slackware","2009.4",,,"http://lin2go.com/",,,,,,,,,
"N","Salix","#6e9834","Slackware","2009.9.16",,,"http://www.salixos.org/",,,,,,,,,
"N","SlaXBMC","#2d25ce","Slackware","2011.6.1",,,"http://slaxbmc.blogspot.ch/",,,,,,,,,
"// N","Slackel","#ddee22","Slackware","2011.6.16",,,"http://www.slackel.gr/",,,,,,,,,
"N","Porteus","#000099","Slackware","2011.6.20",,,"http://www.porteus.org/",,,,,,,,,
,,,,,,,,,,,,,,,,
"N","S.u.S.E","#438643","Slackware","1994.3",,,"http://en.wikipedia.org/wiki/SUSE_Linux_distributions","SuSE","1998.12","http://www.novell.com/linux/","SUSE","2003.10.24","http://www.novell.com/linux/","openSUSE","2006.12.7","http://www.opensuse.org/"
"N","SLES","#7ac142","S.u.S.E","2000.10.31",,,"http://www.novell.com/products/server/",,,,,,,,,
"N","NLD","#7ac142","S.u.S.E","2004.11.8",,,"http://www.novell.com/linux/products.html","SLED","2006.6","http://www.novell.com/products/desktop/",,,,,,
"N","Astaro","#ebb64c","S.u.S.E","2000.1",,,"http://www.astaro.com/",,,,,,,,,
"N","Caixa Mágica","#50b9e6","S.u.S.E","2000.10",,,"http://www.caixamagica.pt/",,,,,,,,,
"N","Sun JDS","#000","S.u.S.E","2003.11.10","2006.5.30",,"http://en.wikipedia.org/wiki/Java_Desktop_System",,,,,,,,,
"N","Linkat","#fcbe32","S.u.S.E","2006.9.12",,,"http://linkat.xtec.cat/",,,,,,,,,
,"JOPUX","#000","S.u.S.E","2012.3.30",,,"http://jopux.org/",,,,,,,,,
"// N","Anthon",,"S.u.S.E","2012.5.4",,,"http://sourceforge.net/projects/anthon/",,,,,,,,,
"N","Jurix","#9f9f9f",,"1995.2.8","1997",,"http://www.ibiblio.org/pub/historic-linux/distributions/jurix/",,,,,,,,,
,,,,,,,,,,,,,,,,
"N","Alpine","#5f8dd3",,"2006.5.4",,,"http://www.alpinelinux.org/",,,,,,,,,
"N","openmamba","#4db90a",,"2007.6",,,"http://www.openmamba.org/",,,,,,,,,
"N","QiLinux","#ffd133",,"2004.3.19","2007.2.6",,"http://distrowatch.com/table.php?distribution=qilinux",,,,,,,,,
"N","ROCK","#77781b",,"1998.8",,,"http://www.rocklinux.net/",,,,,,,,,
"N","T2","#09345f","ROCK","2004.10.3",,,"http://www.t2-project.org/",,,,,,,,,
"N","Linux From Scratch","#000",,"1999.12",,,"http://www.linuxfromscratch.org/",,,,,,,,,
"N","ZENIX","#009999","Linux From Scratch","2003.2.10","2004.10.24",,"http://distrowatch.com/table.php?distribution=zenix",,,,,,,,,
"N","NuTyX","#ae0001","Linux From Scratch","2007.11.28",,,"http://www.nutyx.org/",,,,,,,,,
"N","KaarPux","#cb4b16","Linux From Scratch","2012.8.6",,,"http://kaarpux.kaarposoft.dk/",,,,,,,,,
,,,,,,,,,,,,,,,,
"N",0,"#10a409",,"2010.3.3",,,"http://0.tuxfamily.org/",,,,,,,,,
"N","tomsrtbt","#000",,"1998.11.6","2002.5.4",,"http://www.toms.net/rb/",,,,,,,,,
"N","dyne:bolic","#f1ca6d",,"2001.6",,,"http://dynebolic.org/",,,,,,,,,
"N","Ark","#545454",,"2001.8",,,"http://web.archive.org/web/20110725013724/http://arklinux.org/",,,,,,,,,
"N","NetStation","#116daa",,"2001.8.28","2003.9",,"http://netstation.sourceforge.net/",,,,,,,,,
"N","Thinstation","#000","NetStation","2003.8.30",,,"http://www.thinstation.org/",,,,,,,,,
"N","LPS","#2757ab","Thinstation","2007.3.21",,,"http://www.spi.dod.mil/lipose.htm",,,,,,,,,
"N","Octoz","#ce6816",,"2004.7","2007.3",,"http://web.archive.org/web/*/http://www.octoz.org","Hedinux","2005.9.26","http://web.archive.org/web/*/http://hedinux.org/",,,,,,
"N","Igelle","#e77918",,"2010.2.22",,,"http://www.igelle.com/",,,,,,,,,
"N","Weaver","#ff9600",,"1997.9","2007.3",,"http://en.wikipedia.org/wiki/Nitix","Nitix","2004.1","http://distrowatch.com/table.php?distribution=nitix",,,,,,
"N","µClinux","#4b78ff",,"1998.1",,,"http://www.uclinux.org/",,,,,,,,,
"N","Coyote","#282896",,"1998.12",,,"http://coyotelinux.com/",,,,,,,,,
"N","BrazilFW","#0076b1",,"2005.10.5",,,"http://www.brazilfw.com.br/",,,,,,,,,
"N","Zeroshell","#0000c0",,"2006.6.25",,,"http://www.zeroshell.net/",,,,,,,,,
"N","PLoP","#c0c0d8",,"2007.12.26",,,"http://www.plop.at/",,,,,,,,,
