,,,,,,,,,,,,,,,,
"N","Natures Linux","#0f0",,"2004.3.30","2007.8.20",,"http://distrowatch.com/table.php?distribution=natures",,,,,,,,,
"N","ELinOS","#0d3b69",,"1999.3",,,"http://www.sysgo.com/products/elinos-embedded-linux/",,,,,,,,,
,,,,,,,,,,,,,,,,
"N","OpenEmbedded","#0bd",,"2003.2",,,"http://www.openembedded.org",,,,,,,,,
"N","Ångström","#9cc32a","OpenEmbedded","2007.12",,,"http://www.angstrom-distribution.org/",,,,,,,,,
"N","KaeilOS","#FF0000",,"2000.1",,,"http://www.kaeilos.com/",,"INFO:","http://en.wikipedia.org/wiki/KaeilOS",,,,,,
,,,,,,,,,,,,,,,,
"N","Peanut","#4ac250",,"1999.12",,,"http://www.alinux.tv/","aLinux","2005.3","http://www.alinux.tv/",,,,,,
"N","CRUX","#4d699b",,"2001.1",,,"http://crux.nu/",,,,,,,,,
"N","Arch","#0771a6",,"2002.3.11",,,"http://www.archlinux.org/",,,,,,,,,
"N","AL-AMLUG","#77aacc","Arch","2003.7.4","2006.5.17",,"http://user-contributions.org/home/","Archie","2005.3.25","http://archie.dotsrc.org/",,,,,,
"N","Chaox","#000","Arch","2008.12","2010.2.18",,"http://blag.chaox.net/",,,,,,,,,
"N","Chakra","#46494D","Arch","2008.12.21",,,"http://chakra-project.org/",,,,,,,,,
"N","LinHES","#92bac4","Arch","2009.1.28",,,"http://linhes.org/",,,,,,,,,
"N","FireFly","#ee2299","Arch","2009.6.2",2010,,"http://distrowatch.com/table.php?distribution=firefly",,,,,,,,,
"N","KahelOS","#e74a47","Arch","2009.7",,,"http://www.kahelos.org/",,,,,,,,,
"N","CTKarchLive","#000","Arch","2009.7.5",,,"http://calimeroteknik.free.fr/ctkarchlive/index-en.html","CTKArch","2011.4.7","http://ctkarch.org/",,,,,,
"N","Arch Linux ARM","#0771a6","Arch","2009.8.9",,,"http://archlinuxarm.org/",,,,,,,,,
"N","ArchBang","#0077bb","Arch","2010.1.26",,,"http://archbang.org/",,,,,,,,,
"#N","Arch Hurd","#00adef","Arch","2010.6.5",,,"http://www.archhurd.org/",,,,,,,,,
"N","Parabola","#000","Arch","2010.11",,,"http://parabolagnulinux.org/",,,,,,,,,
"N","LDR","#800080","Arch","2011.4.13",,,"http://web.archive.org/web/20110717211908/http://www.tommed.co.uk/ldr/",,,,,,,,,
"N","Manjaro","#3fbb3f","Arch","2011.7.9",,,"http://manjarolinux.org/",,,,,,,,,
"N","Bridge","#333333","Arch","2012.1.30",,,"http://millertechnologies.net/",,,,,,,,,
"// N","Nosonja","#336699","Arch","2012.3.1",,,"http://nosonja.org/",,,,,,,,,
"// N","Cinnarch",,"Arch","2012.7.19",,,"http://sourceforge.net/projects/cinnarch/",,,,,,,,,
,,,,,,,,,,,,,,,,
"N","Specifix","#332c55",,"2004.7.14",,,"http://www.specifix.com/","rPath","2005.6.2","http://www.rpath.com/corp/",,,,,,
"N","Foresight","#a3a3a3","Specifix","2005.3",,,"http://www.foresightlinux.org/",,,,,,,,,
"N","Oz","#5da0c6","Specifix","2007","2008",,"http://ubuntuforums.org/showthread.php?t=398478",,,,,,,,,
"N","Openfiler","#5f86ac",,"2004.5",,,"http://www.openfiler.com/",,,,,,,,,
"N","Everest","#005896",,"2006.6.5",,,"www.linux-ren.org","Qomo","2009.5","www.linux-ren.org",,,,,,
,,,,,,,,,,,,,,,,
"N","mkLinux","#35332d",,"1996.5.17","2002.8.11",,"http://www.mklinux.org/",,,,,,,,,
"N","LST","#4e8969",,"1993.12","1997.3.23",,"http://www.dsj.net/compedge/caldera.html",,,,,,,,,
"N","DLD","#9e9e9e",,"1993","1999.12",,"http://de.wikipedia.org/wiki/Deutsche_Linux-Distribution",,,,,,,,,
"N","Linux-FT","#ff0031",,"1995.1","1996.10",,"http://www.ukuug.org/newsletter/linux-newsletter/linux@uk12/ftinfo.shtml",,,,,,,,,
"N","Unifix","#334466",,"1995.6","2001",,"http://www.unifix.de/index.html",,,,,,,,,
,,,,,,,,,,,,,,,,
"N","United Linux","#040404",,"2002.11.19","2004.1.22",,"http://en.wikipedia.org/wiki/United_Linux",,,,,,,,,
,,,,,,,,,,,,,,,,
"N","Red Hat","#cc0000",,"1994.11.3",,,"http://www.redhat.com/","Red Hat Enterprise","2002.3.26","http://www.redhat.com/",,,,,,
"N","WGS Linux Pro","#ff5f00","Red Hat","1995","1997",,"http://www.workgroupsolutions.com/",,,,,,,,,
"N","Caldera","#5ea3db","Red Hat","1996.2","2002.11.19",,"http://en.wikipedia.org/wiki/Caldera_OpenLinux","SCO","2002.8.26","http://www.sco.com/",,,,,,
"N","Redmond","#33812b","Caldera","2001.12.8","2005.6.15",,"http://freshmeat.net/projects/redmondlinux/","Lycoris","2002.1","http://en.wikipedia.org/wiki/Lycoris_%28company%29",,,,,,
"N","LinuxPPC","#4cc931","Red Hat","1997.4","2001",,"http://lists.ozlabs.org/listinfo/linuxppc-dev",,,,,,,,,
"N","UltraPenguin","#000","Red Hat","1997.7","1998.12",,"http://ultra.linux.cz/",,,,,,,,,
"N","Conectiva","#4c3065","Red Hat","1997.10","2005.1.24",,"http://www.mandriva.com.br/",,,,,,,,,
"N","Buhawi","#99ccff","Red Hat","1997.12.21","2004.9.18",,"http://bluepoint.com.ph/buhawi/",,,,,,,,,
"N","PLD","#3f89d0","Red Hat","1998",,,"http://www.pld-linux.org/",,,,,,,,,
"N","Turbolinux","#8c99ce","Red Hat","1998.6",,,"http://www.turbolinux.com/",,,,,,,,,
"N","Mandrake","#3f48c9","Red Hat","1998.7.23",,,"http://www.mandriva.com/","Mandriva","2005.4.8","http://www.mandriva.com/",,,,,,
"N","Demolinux","#3333ff","Mandrake","1998.9","2002.7",,"http://www.demolinux.org/",,,,,,,,,
"N","Virtual","#8c8f96","Mandrake","2001.9.16","2002.5.3",,"http://sourceforge.net/projects/virtual-linux/",,,,,,,,,
"N","ALT","#ebe04a","Mandrake","2001.3.25",,,"http://www.altlinux.com/",,,,,,,,,
"N","PCLinuxOS","#78ca75","Mandrake","2003.10",,,"http://pclinuxos.com/",,,,,,,,,
"N","TinyMe","#0000ff","PCLinuxOS","2006.11",,,"http://tinymelinux.com/",,,,,,,,,
"N","Granular","#ff0032","PCLinuxOS","2006.12.30",,,"http://www.granularlinux.com/",,,,,,,,,
"N","Garuda","#b21200","PCLinuxOS","2011.4.13",,,"http://www.garudaone.com/",,,,,,,,,
"N","Phinx","#004b68","PCLinuxOS","2011.8",,,"http://cozmodesigns.co.uk/phinx/",,,,,,,,,
"N","SAM","#007800","Mandrake","2003.10",,,"http://www.sam-linux.org/","SAMity","2010.6.30","www.samity.org",,,,,,
"N","blackPanther","#000","Mandrake","2003.12",,,"http://www.blackpanther.hu/",,,,,,,,,
"N","OpenSLS","#a6a5c5","Mandrake","2003.12.22","2007.12.30",,"http://annvix.org/","Annvix","2004.8.26","http://annvix.org/",,,,,,
"N","Unity","#77EE00","Mandrake","2009.12.10",,,"http://unity-linux.org/",,,,,,,,,
"N","ChameleonOS","#489F3E","Unity","2010.07.12",,,"http://chameleonos.wordpress.com/",,,,,,,,,
"N","Mageia","#3f48c9","Mandrake","2010.9.18",,,"http://mageia.org/",,,,,,,,,
"N","ROSA","#105289","Mandrake","2011.3.25",,,"http://www.rosalab.ru/",,,,,,,,,
"N","Eurielec","#040404","Red Hat","1998","2001.5.13",,"http://www.eurielec.etsit.upm.es/linux/",,,,,,,,,
"N","Fermi","#00309e","Red Hat","1998.8.31",,,"http://fermilinux.fnal.gov/",,,,,,,,,
"N","KRUD","#00adfb","Red Hat","1999","2005",,"http://www.tummy.com/Products/krud/",,,,,,,,,
"N","e-smith","#d38b8e","Red Hat","1999.1",,,"http://wiki.contribs.org/Main_Page","SME Server","2001.8","http://www.smeserver.org/",,,,,,
"N","Eridani","#2625a4","Red Hat","1999.3","2003.8.5",,"http://www.eridani.co.uk/linux.shtml",,,,,,,,,
"N","Yellow Dog","#baba4c","Red Hat","1999.3.8",,,"http://www.yellowdoglinux.com/",,,,,,,,,
"N","Vine","#323296","Red Hat","1999.3.28",,,"http://www.vinelinux.org/",,,,,,,,,
"N","Red Flag","#e34043","Red Hat","1999.8",,,"http://www.redflag-linux.com/",,,,,,,,,
"N","Armed","#d73ce2","Red Hat","1999.9.5","2002",,"http://lwn.net/1999/0916/a/armed.html",,,,,,,,,
"N","Immunix","#bbd295","Red Hat","1999.10","2003.11.27",,"http://en.wikipedia.org/wiki/Immunix",,,,,,,,,
"N","Kondara","#5d0202","Red Hat","1999.11.11","2002.7.15",,"http://distrowatch.com/table.php?distribution=kondara",,,,,,,,,
"N","Linpus","#afafaf","Red Hat","2000.1.28",,,"http://www.linpus.com/",,,,,,,,,
"N","ELX","#44b6fd","Red Hat","2000.2","2006",,"http://distrowatch.com/table.php?distribution=elx",,,,,,,,,
"N","Trustix","#c4c4c4","Red Hat","2000.3","2007.3.6",,"http://en.wikipedia.org/wiki/Trustix",,,,,,,,,
"N","Finnix","#000","Red Hat","2000.3.22",,,"http://www.finnix.org/",,,,,,,,,
"N","BU","#e30000","Red Hat","2000.5",,,"http://linux.bu.edu/",,,,,,,,,
"N","Miracle","#e34043","Red Hat","2000.8",,,"http://www.miraclelinux.com/",,,,,,,,,
"N","Asianux","#000","Miracle","2004.6",,,"http://www.asianux.com/",,,,,,,,,
"N","Happy","#7ecce0","Red Hat","2000.9","2002.5",,"http://distrowatch.com/table.php?distribution=happy",,,,,,,,,
"N","Pingo","#203e7f","Red Hat","2000.10.1","2007.1.1",,"http://www.pingo.org/",,,,,,,,,
"N","Best","#000","Red Hat","2000.10.24","2004.12.24",,"http://distrowatch.com/table.php?distribution=sot","SOT","2002.4.24","http://distrowatch.com/table.php?distribution=sot","LBA","2004.4.16","http://distrowatch.com/table.php?distribution=sot",,,
"N","Rocks","#1e2e41","Red Hat","2000.11",,,"http://www.rocksclusters.org/",,,,,,,,,
"N","ClarkConnect","#608921","Red Hat","2000.11",,,"http://www.clarkconnect.com/","ClearOS","2009.10.5","http://www.clearfoundation.com/",,,,,,
"N","ASP","#8888dd","Red Hat","2001.3.22","2008.11.26",,"www.asplinux.ru/",,,,,,,,,
"N","Aurora","#ffa51e","Red Hat","2001.11.5","2009.11.8",,"http://auroralinux.org/",,,,,,,,,
"N","SuperRescue","#4ba284","Red Hat","2001.5.1","2003",,"http://www.kernel.org/pub/dist/superrescue/",,,,,,,,,
"N","Independence","#993333","Red Hat","2001.6","2008",,"http://independence.seul.org/",,,,,,,,,
"N","HP Secure","#0d56ce","Red Hat","2001.7.26","2002.10.15",,"http://www.hp.com/security/products/linux/",,,,,,,,,
"N","K12","#5ac8f0","Red Hat","2001.7",,,"http://k12linux.org/",,,,,,,,,
"N","Haydar","#d9a020","Red Hat","2002.1.26","2003.4.6",,"http://www.haydarlinux.com/",,,,,,,,,
"N","Bayanihan","#2a5dd5","Red Hat","2002.6.20",,,"http://www.bayanihan.gov.ph/",,,,,,,,,
"N","Aurox","#6fd96a","Red Hat","2002.11.13","2006.10.30",,"http://www.aurox.org/",,,,,,,,,
"N","BLAG","#000","Red Hat","2002.10.22",,,"http://www.blagblagblag.org/",,,,,,,,,
"N","LinuxInstall","#fdbf44","Red Hat","2003.1.7","2003.7.21",,"http://linuxinstall.org/",,,,,,,,,
"N","Berry","#ffc300","Red Hat","2003.4.13",,,"http://berry.sourceforge.jp/",,,,,,,,,
"N","AnNyung","#4c4c4c","Red Hat","2003.6.14",,,"http://annyung.oops.org/",,,,,,,,,
"N","ATmission","#a6865f","Red Hat","2003.8.23","2005.9.26",,"http://www.atconsultancy.nl/atmission/",,,,,,,,,
"N","Fedora Core","#362e94","Red Hat","2003.11.6",,,"http://fedoraproject.org/","Fedora","2007.5.31","http://fedoraproject.org/",,,,,,
"N","NST","#000","Fedora Core","2003.12",,,"http://www.networksecuritytoolkit.org/",,,,,,,,,
"N","Momonga","#832519","Fedora Core","2004.8.6",,,"http://www.momonga-linux.org/",,,,,,,,,
"N","MythDora","#3399cc","Fedora Core","2005.6",,,"http://mythdora.com/",,,,,,,,,
"N","AsianLinux","#00e3d4","Fedora Core","2005.7.2","2007.4.29",,"http://www.asianlinux.net/",,,,,,,,,
"N","FoX","#f4a651","Fedora Core","2004.10","2006.4",,"http://distrowatch.com/table.php?distribution=fox",,,,,,,,,
"N","Ekaaty","#3f7857","Fedora Core","2006.8.15",,,"http://www.ekaaty.org/",,,,,,,,,
"N","Amahi","#99aa88","Fedora Core","2007",,,"http://www.amahi.org/",,,,,,,,,
"N","Vixta","#82c846","Fedora Core","2007.9.20",,,"http://xange.serdigital.com/","Simplis","2008.6","http://xange.serdigital.com/","Xange","2009.1.7","http://xange.serdigital.com/",,,
"N","Ojuba","#437644","Fedora Core","2008.8.7",,,"http://www.ojuba.org/",,,,,,,,,
"N","Moblin 2","#3366bb","Fedora Core","2008.8.19","2010.5.26",,"http://moblin.org/",,,,,,,,,
"N","MeeGo","#4e2174","Moblin 2","2010.5.26",,,"http://meego.com/",,,,,,,,,
"N","Mer","#002bb8","MeeGo","2011.10.3",,,"http://merproject.org/",,,,,,,,,
"N","Tizen","#555","MeeGo","2012.1.5",,,"http://www.tizen.org/",,,,,,,,,
"N","VortexBox","#d92727","Fedora Core","2008.11.28",,,"http://vortexbox.org/",,,,,,,,,
"N","Hanthana","#3366a9","Fedora Core","2009.11.17",,,"http://www.hanthana.org/",,,,,,,,,
"N","Synergy","#1aa800","Fedora Core","2010.6.15",,,"http://synergy-linux.com/",,,,,,,,,
"N","Fusion","#0060ff","Fedora Core","2010.10.14",,,"http://fusionlinux.org/",,,,,,,,,
"N","Fuduntu","#4aa02c","Fedora Core","2010.11.7",,,"http://sourceforge.net/projects/fuduntu/",,,,,,,,,
"N","Parsidora","#027ac6","Fedora Core","2010.12.28",,,"http://parsidora.org/",,,,,,,,,
"N","Viperr","#1e1e1e","Fedora Core","2011.12.13",,,,,,,,,,,,
"N","PUIAS","#b00","Red Hat","2003.12",,,,,,,,,,,,
"N","CentOS","#6f4376","Red Hat","2003.12.1",,,"http://centos.org/",,,,,,,,,
"N","Asterisk@Home","#599116","CentOS","2004.11.9",,,"http://www.trixbox.org/","trixbox","2006.6","http://www.trixbox.org/",,,,,,
"N","Elastix","#df1f29","CentOS","2006.12.29",,,"http://www.elastix.org/",,,,,,,,,
"N","BlueOnyx","#0e264c","CentOS","2008.12.31",,,"http://www.blueonyx.it/",,,,,,,,,
"N","OpenNode","#004d99","CentOS","2010.2.21",,,"http://opennodecloud.com/",,,,,,,,,
"N","White Box","#737373","Red Hat","2003.12.17","2009.8",,"http://www.whiteboxlinux.org/",,,,,,,,,
"N","Tao","#56c1ff","Red Hat","2004.12.4","2006.6.14",,"http://ftp.riken.go.jp/pub/Linux/tao/tao-1.0-s390x/dist/",,,,,,,,,
"N","BioBrew","#21896c","Red Hat","2004.1.20","2005.2.23",,"http://biobrew.bioinformatics.org/",,,,,,,,,
"N","CERN","#4078c3","Red Hat","2004.4.16",,,"http://linux.web.cern.ch/linux/",,,,,,,,,
"N","Scientific","#191756","Red Hat","2004.5.10",,,"https://www.scientificlinux.org/",,,,,,,,,
"N","StartCom","#000","Red Hat","2004.8.26",,,"http://www.startcom.org/",,,,,,,,,
"N","Oracle Enterprise","#f00","Red Hat","2006.10.25",,,"http://www.oracle.com/us/technologies/linux/index.htm",,,,,,,,,
"N","FrameOS","#000","Red Hat","2010.7.15",,,"http://www.frameos.org/",,,,,,,,,
"N","ServOS","#4b78a7","Red Hat","2011.7",,,"http://www.serv-os.net/",,,,,,,,,
,,,,,,,,,,,,,,,,
"#","Connectors",,,,,,,,,,,,,,,
"#","Leaving 'To When' empty will result in using 'From When' as this value",,,,,,,,,,,,,,,
"#","From When","From","To When","To","Thickness","Color",,,,,,,,,,
"C","1998.6","Debian",,"MNIS","2","#bf1238",,,,,,,,,,
"C","2000.4","Debian",,"Demolinux","2","#bf1238",,,,,,,,,,
"C","2004.6","Debian",,"Hiwix","2","#bf1238",,,,,,,,,,
"C","2004.7","Debian",,"Medialinux","2","#bf1238",,,,,,,,,,
"C","2005.10.23","Debian",,"Finnix","2","#bf1238",,,,,,,,,,
"C","2006.6.21","Debian",,"Danix","2","#bf1238",,,,,,,,,,
"C","2006.4","Debian",,"Bayanihan","2","#bf1238",,,,,,,,,,
"C","2006.5","Debian",,"Symphony OS","2","#bf1238",,,,,,,,,,
"C","2006.7.1","Debian",,"B2D","2","#bf1238",,,,,,,,,,
"C","2006.7.16","Debian",,"Dreamlinux","2","#bf1238",,,,,,,,,,
"C","2007.12.3","Debian",,"MEPIS","2","#bf1238",,,,,,,,,,
"C","2008.2","Debian",,"Lihuen","2","#bf1238",,,,,,,,,,
"C","2009.2.11","Debian",,"Auditor Security Linux","2","#bf1238",,,,,,,,,,
"C","2009.3.25","Debian",,"Musix","2","#bf1238",,,,,,,,,,
"C","2009.5.8","Debian",,"A/V","2","#bf1238",,,,,,,,,,
"C","2010.3.19","Debian",,"CrunchBang","2","#bf1238",,,,,,,,,,
"C","2010.6","Debian",,"Eeebuntu","2","#bf1238",,,,,,,,,,
"C","2010.10.10","Debian",,"Joatha","2","#bf1238",,,,,,,,,,
"C","2011.5.24","Debian",,"Zenix OS","2","#bf1238",,,,,,,,,,
"C","2012.8.15","Debian",,"Airinux","2","#bf1238",,,,,,,,,,
,,,,,,,,,,,,,,,,
"C","2005.6.17","Ubuntu",,"MoLinux","2","#675a3b",,,,,,,,,,
"C","2006.2.8","Ubuntu",,"Guadalinex","2","#675a3b",,,,,,,,,,
"C","2006.7.21","Ubuntu",,"MEPIS","2","#675a3b",,,,,,,,,,
"C","2006.8","Ubuntu",,"Hiwix","2","#675a3b",,,,,,,,,,
"C","2006.11","Ubuntu",,"Medialinux","2","#675a3b",,,,,,,,,,
"C","2007.3","Ubuntu",,"MAX","2","#675a3b",,,,,,,,,,
"C","2007.4","Ubuntu",,"Lindows","2","#675a3b",,,,,,,,,,
"C","2007.12","Ubuntu",,"LliureX","2","#675a3b",,,,,,,,,,
"C","2008.1","Ubuntu",,"Symphony OS","2","#675a3b",,,,,,,,,,
"C","2008.6.24","Ubuntu",,"Kurumin","2","#675a3b",,,,,,,,,,
"C","2008.7.24","Ubuntu",,"Trisquel","2","#675a3b",,,,,,,,,,
"C","2009.12","Ubuntu",,"Hiwix","2","#675a3b",,,,,,,,,,
"C","2010.1.9","Ubuntu",,"Auditor Security Linux","2","#675a3b",,,,,,,,,,
"C","2010.11.8","Ubuntu",,"Nova","2","#675a3b",,,,,,,,,,
"C","2011.6.3","Ubuntu",,"Caixa Mágica","2","#675a3b",,,,,,,,,,
"C","2012.7.3","Ubuntu",,"Amahi","2","#675a3b",,,,,,,,,,
,,,,,,,,,,,,,,,,
"C","2010.11.9","Lubuntu",,"DEFT","2","#0169c9",,,,,,,,,,
"C","2010.7.9","Kubuntu",,"Netrunner","2","#4f5695",,,,,,,,,,
,,,,,,,,,,,,,,,,
"C","2010.5.26","OS2005",,"MeeGo","4","#fa8700",,,,,,,,,,
,,,,,,,,,,,,,,,,
"C","2010.5.5","Puppy",,"Quirky","2","#dec374",,,,,,,,,,
"C","2008.4.30","SliTaz",,"Ophcrack","2","#000",,,,,,,,,,
,,,,,,,,,,,,,,,,
"C","2008.8.2","Lindows",,"Corel","2","#3b806e",,,,,,,,,,
"C","2006.2.5","Whoppix",,"Auditor Security Linux","3","#445fff",,,,,,,,,,
"C","2005.7.3","Slackware",,"Whoppix","2","#000",,,,,,,,,,
,,,,,,,,,,,,,,,,
"C","2002.3","Enoch",,"Ututo","2","#a0a0f0",,,,,,,,,,
"C","2008.5.20","Enoch",,"Exherbo","1","#a0a0f0",,,,,,,,,,
"C","2010.6","Enoch",,"Chromium OS","2","#a0a0f0",,,,,,,,,,
,,,,,,,,,,,,,,,,
"C","1999.12","Stampede",,"Enoch","1","#866846",,,,,,,,,,
"C","2007.8","Slackware",,"Wolvix","2","#000",,,,,,,,,,
"C","2009.7.27","Minislack",,"SLAMPP","2","#496da7",,,,,,,,,,
,,,,,,,,,,,,,,,,
"C","1996.5","Jurix",,"S.u.S.E","4","#9f9f9f",,,,,,,,,,
"C","2010.8.23","S.u.S.E",,"NetSecL","2","#438643",,,,,,,,,,
,,,,,,,,,,,,,,,,
"C","2002.3.11","CRUX",,"Arch","1","#4d699b",,,,,,,,,,
"C","2005.11.23","Arch",,"Underground Desktop","2","#0771a6",,,,,,,,,,
"C","2008.5.28","Arch",,"DeLi","1","#0771a6",,,,,,,,,,
"C","2011.8.13","Arch",,"DeLi","2","#0771a6",,,,,,,,,,
"C","2012.2.13","Arch",,"Liquid Lemur","2","#0771a6",,,,,,,,,,
,,,,,,,,,,,,,,,,
"C","2002.11.19","S.u.S.E",,"United Linux","2","#438643",,,,,,,,,,
"C","2002.11.19","Caldera",,"United Linux","2","#5ea3db",,,,,,,,,,
"C","2002.11.29","Turbolinux",,"United Linux","2","#8c99ce",,,,,,,,,,
"C","2002.11.9","Conectiva",,"United Linux","2","#4c3065",,,,,,,,,,
,,,,,,,,,,,,,,,,
"C","2007.2.6","QiLinux","2007.6","openmamba","2","#ffd133",,,,,,,,,,
"C","2007.11","Linux From Scratch",,"IPFire","2","#000",,,,,,,,,,
"C","2007.11.28","CRUX",,"NuTyX","1","#4d699b",,,,,,,,,,
"C","2009.10","CRUX",,"Kwort","2","#4d699b",,,,,,,,,,
"C","2004.5.10","Scientific",,"Fermi","2","#191756",,,,,,,,,,
"C","2009.1","OpenEmbedded",,"KaeilOS","2","#0bd",,,,,,,,,,
,,,,,,,,,,,,,,,,
"C","1997.3.23","LST",,"Caldera","2","#4e8969",,,,,,,,,,
"C","1996.10","Linux-FT",,"Caldera","2","#ff0031",,,,,,,,,,
"C","1999.12","DLD",,"Red Hat","2","#9e9e9e",,,,,,,,,,
"C","1996.5","Red Hat",,"S.u.S.E","2","#cc0000",,,,,,,,,,
"C","1998.4","Red Hat",,"mkLinux","2","#cc0000",,,,,,,,,,
"C","2004.7.14","Red Hat",,"Specifix","1","#cc0000",,,,,,,,,,
,,,,,,,,,,,,,,,,
"C","2007.12.1","Mandrake",,"Caixa Mágica","2","#3f48c9",,,,,,,,,,
"C","2005.6.15","Redmond",,"Mandrake","2","#33812b",,,,,,,,,,
"C","2005.1.24","Conectiva",,"Mandrake","2","#4c3065",,,,,,,,,,
,,,,,,,,,,,,,,,,
"C","2006.7","PCLinuxOS",,"SAM","2","#78ca75",,,,,,,,,,
"C","2009.11.8","Aurora",,"Fedora Core","2","#ffa51e",,,,,,,,,,
,,,,,,,,,,,,,,,,
"C","2003.11.6","Fedora Core",,"ASP","2","#362e94",,,,,,,,,,
"C","2003.11.7","Fedora Core",,"Berry","2","#362e94",,,,,,,,,,
"C","2004","Fedora Core",,"Aurox","2","#362e94",,,,,,,,,,
"C","2004.1.12","Fedora Core",,"Linpus","2","#362e94",,,,,,,,,,
"C","2004.3.4","Fedora Core",,"Bayanihan","2","#362e94",,,,,,,,,,
"C","2004.4","Fedora Core",,"BLAG","2","#362e94",,,,,,,,,,
"C","2004.7.14","Fedora Core",,"BU","2","#362e94",,,,,,,,,,
"C","2004.9.26","Fedora Core",,"Pingo","2","#362e95",,,,,,,,,,
"C","2004.12","Fedora Core",,"AnNyung","2","#362e94",,,,,,,,,,
"C","2004.11.8","Fedora Core",,"Trustix","2","#362e94",,,,,,,,,,
"C","2005.9.26","Fedora Core",,"ATmission","2","#362e94",,,,,,,,,,
"C","2008.8.19","Fedora Core",,"Moblin","2","#362e94",,,,,,,,,,
"C","2009","Fedora Core",,"Red Flag","2","#362e94",,,,,,,,,,
"C","2010.5.26","Fedora Core",,"MeeGo","2","#362e94",,,,,,,,,,
"C","2010.12.23","Fedora Core",,"Kororaa","2","#362e94",,,,,,,,,,
,,,,,,,,,,,,,,,,
"C","2004.6","Red Flag",,"Asianux","4","#e34043",,,,,,,,,,
"C","2006.6.14","Tao",,"CentOS","2","#56c1ff",,,,,,,,,,
"C","2004.12.19","CentOS",,"Openfiler","2","#6f4376",,,,,,,,,,
"C","2006.9.29","Specifix",,"Openfiler","2","#332c55",,,,,,,,,,
"C","2005.6","CentOS",,"ClarkConnect","2","#6f4376",,,,,,,,,,
"C","2005.6","CentOS",,"Rocks","2","#6f4376",,,,,,,,,,
"C","2005.8.20","CentOS",,"e-smith","2","#6f4376",,,,,,,,,,
,,,,,,,,,,,,,,,,
"#","Domains",,,,,,,,,,,,,,,
"#","Distribution","Color","Intensity",,,,,,,,,,,,,
"D","Debian","#bf1238","6",,,,,,,,,,,,,
"D","Slackware","#d3d7cf","22",,,,,,,,,,,,,
"D","Red Hat","#cc0000","6",,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
"#","Images",,,,,,,,,,,,,,,
"#","File Path","x Position","y Position",,,,,,,,,,,,,
"SVG","images/tux.svg","480","0",,,,,,,,,,,,,
"SVG","images/gnu.svg","530","100",,,,,,,,,,,,,
"SVG","images/info-connectors.svg","30","200",,,,,,,,,,,,,
